,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
stochastic interest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,10,7,10,6,0,17,6,8,87
compare results,0,0,0,0,0,0,3,0,0,0,3,3,3,0,4,0,3,3,8,6,5,5,7,6,6,9,3,5,5,87
asset classes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,8,5,6,11,13,11,19,87
data paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,6,7,13,7,12,18,7,87
implied volatilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,6,0,5,4,8,12,9,10,0,5,10,87
equity market,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,5,7,10,6,8,14,15,11,87
numerical method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,3,12,9,13,5,4,5,9,8,7,87
fourier transform,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,9,5,4,4,6,12,5,0,4,6,13,5,86
real financial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,7,4,0,8,10,6,5,4,8,12,8,86
model model,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,4,4,11,5,10,4,3,5,8,6,0,3,7,7,86
economic agents,0,0,0,0,0,0,4,0,3,0,0,0,5,4,6,7,4,0,0,6,14,0,0,6,4,5,6,6,6,86
existence optimal,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,7,6,8,9,3,0,7,3,7,0,9,6,3,10,86
stock prediction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,10,11,6,14,10,86
approach paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,5,5,0,0,3,7,7,9,11,17,9,86
forecasting models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,10,6,9,16,16,21,86
technical analysis,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,4,10,7,6,5,10,11,6,4,13,86
rate model,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,5,0,5,7,7,0,4,7,10,7,3,7,7,9,86
higher education,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,17,7,16,20,85
valueatrisk var,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,5,7,4,8,9,13,7,11,12,85
different market,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,7,6,7,6,10,11,15,16,85
first order,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,11,4,8,4,7,14,5,5,4,4,4,0,4,0,85
carlo methods,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,5,4,8,0,7,9,6,6,3,8,5,9,85
extensive experiments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,9,10,22,29,85
provide numerical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,7,7,7,7,4,5,11,7,13,85
robust optimization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,13,9,9,7,24,85
exchange market,0,0,3,0,0,0,0,0,5,5,0,7,7,0,4,5,0,4,3,0,8,0,7,4,6,0,6,7,3,84
world trade,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,14,0,6,15,0,0,0,0,8,7,9,0,0,5,84
natural disasters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,15,7,12,21,84
long time,0,0,0,0,0,0,0,0,0,5,0,4,0,0,3,5,0,5,6,5,0,0,5,5,10,8,6,10,7,84
framework based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,4,5,7,8,8,11,10,18,84
study aims,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,22,24,15,84
expected value,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,5,15,9,10,9,10,10,5,84
diffusion processes,0,0,0,0,0,0,0,0,0,5,0,4,0,10,5,11,5,0,4,7,0,5,0,0,0,4,0,11,13,84
daily data,0,0,0,0,0,0,0,4,0,4,0,0,0,4,5,0,5,4,0,0,0,5,5,9,3,8,6,5,17,84
derive explicit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,6,3,4,8,7,6,7,8,9,12,84
market structure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,8,4,10,3,13,12,16,84
social network,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,4,0,6,10,11,22,12,0,7,5,84
decision makers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,3,0,10,10,9,5,5,20,8,84
individual stocks,0,0,0,0,0,0,0,0,5,4,10,6,4,3,0,0,0,0,3,9,3,3,8,4,0,13,5,0,4,84
artificial neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,8,15,7,14,7,11,3,84
optimal liquidation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,10,12,6,6,9,6,6,6,8,0,83
energy markets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,5,4,5,3,9,5,4,8,12,16,83
risk preferences,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,8,7,10,7,5,3,16,17,83
provide evidence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,7,8,4,9,12,8,10,14,83
correlation structure,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,8,0,14,4,9,3,8,4,3,3,5,5,8,0,83
also present,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,8,6,6,9,6,5,8,6,8,83
main results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,4,4,3,11,7,6,6,5,6,8,9,83
markets study,0,0,0,0,0,0,0,0,6,0,0,3,4,6,3,0,0,3,4,0,0,4,0,9,5,4,8,12,12,83
efficient frontier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,6,5,11,7,10,6,16,12,83
gdp growth,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,3,12,0,7,31,16,83
models including,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,4,3,3,6,4,7,23,19,83
approach using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,5,3,6,4,13,14,13,15,82
short time,0,4,0,0,0,0,0,0,0,3,3,0,0,5,0,9,5,0,5,3,4,3,5,5,10,5,5,8,0,82
free boundary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,5,3,6,6,9,5,9,0,7,5,8,4,82
class models,0,0,0,0,0,0,0,0,3,3,4,0,3,3,3,5,5,4,4,9,0,4,5,7,3,6,6,0,5,82
computational cost,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,5,6,8,12,14,8,17,82
positive effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,6,17,13,20,82
different levels,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,7,0,4,4,10,11,10,10,9,5,81
investment problem,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,4,8,6,6,4,9,6,3,6,12,3,81
pricing american,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,0,0,5,6,5,6,6,4,0,7,4,16,81
risk neutral,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,3,4,11,4,4,5,3,3,8,3,3,7,4,6,81
closely related,0,0,0,0,0,0,0,0,0,6,0,0,5,0,3,6,0,3,3,3,3,4,3,7,7,9,4,10,5,81
time horizons,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,3,0,3,12,4,0,3,3,6,5,6,7,5,11,81
fraud detection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,32,24,81
traditional methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,9,29,23,81
taken account,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,5,4,5,9,3,4,8,6,3,9,3,5,0,5,81
develop new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,0,6,4,11,5,6,7,8,4,9,81
environmental social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,0,12,22,30,81
particular show,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,4,3,4,6,0,9,7,8,11,3,7,6,4,81
economic policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,20,13,11,9,8,12,81
minority game,0,0,0,6,10,6,0,8,10,4,8,0,3,8,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,80
proposed methodology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,4,6,14,7,4,10,13,9,80
joint distribution,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,0,7,5,4,0,0,7,12,3,15,9,4,80
closedform solutions,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,4,0,4,8,3,3,6,3,0,4,12,23,80
first show,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,5,3,4,5,0,8,8,7,8,8,5,9,80
return distributions,0,0,0,0,0,0,0,0,3,4,0,0,0,7,12,5,4,0,0,0,0,3,0,4,6,5,4,9,14,80
numerical analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,6,5,4,10,5,8,7,17,80
recent advances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,11,11,10,10,24,80
stochastic dominance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,8,24,27,80
statistical mechanics,0,0,0,0,0,4,10,7,10,6,3,0,6,3,4,6,6,0,4,3,0,0,0,3,0,0,5,0,0,80
dynamics financial,0,0,0,0,5,0,0,0,0,4,0,0,0,6,3,5,5,0,5,0,5,6,4,4,5,8,3,6,6,80
black scholes,0,0,0,0,0,0,0,0,0,3,0,7,0,3,0,4,8,0,0,5,7,4,8,7,5,8,11,0,0,80
market capitalization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,6,16,0,6,12,12,18,79
analysis using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,10,11,4,11,21,14,79
finally discuss,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,4,4,5,7,3,6,7,7,7,8,10,79
valuation adjustment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5,9,8,7,0,3,6,0,0,9,10,0,0,79
business cycle,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,7,0,4,0,0,0,4,7,6,4,8,13,12,79
credit scoring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,11,15,0,10,14,79
stopping times,0,0,0,0,0,0,0,0,0,0,5,4,7,0,5,4,6,12,6,0,9,0,0,3,12,0,0,0,6,79
provide new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,8,0,0,3,5,6,13,4,11,4,12,79
computational complexity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,5,4,6,0,10,10,11,13,10,79
game theory,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,6,0,8,12,5,4,6,12,15,79
risk sharing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,16,0,21,31,79
policy makers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,8,16,11,10,12,3,6,78
energy consumption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,17,4,11,13,10,78
address issue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,8,9,5,12,8,14,13,78
conditional expectation,0,0,0,0,5,0,0,0,0,0,0,0,0,6,3,0,0,5,0,5,17,0,3,10,4,9,0,5,6,78
hidden markov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,0,8,5,14,5,8,15,9,0,78
sharpe ratios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,9,6,5,9,10,29,78
sabr model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,10,9,5,9,7,5,10,3,6,78
predict stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,10,8,17,8,7,9,78
function optimal,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,3,4,0,13,0,6,6,4,5,4,5,4,8,78
method used,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,5,0,0,11,8,6,8,6,11,9,5,78
statistical analysis,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,4,7,3,0,0,6,7,4,3,13,16,4,78
covariance matrices,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,4,0,0,10,0,0,3,6,10,0,8,11,11,78
two main,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,0,0,4,10,12,7,4,20,7,78
banking sector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,4,0,8,5,9,13,8,18,78
detrended fluctuation,0,0,0,0,3,0,0,3,0,8,0,7,9,5,5,8,6,5,10,0,4,0,0,0,0,0,0,0,5,78
pricing options,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,6,3,3,5,3,4,9,7,5,7,0,9,6,78
malliavin calculus,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,5,3,3,4,10,4,4,5,4,7,7,7,78
price change,0,0,0,0,6,4,0,3,0,4,9,0,0,4,0,0,0,0,0,4,7,4,7,8,9,3,5,0,0,77
two distinct,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7,8,4,5,6,14,23,77
quantitative trading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,17,4,18,12,18,77
conditional valueatrisk,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,6,7,0,6,4,5,7,4,8,4,6,10,77
present value,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,4,3,11,0,7,3,8,8,9,6,77
public health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,26,12,11,6,11,77
paper addresses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,4,0,6,9,0,10,19,18,77
also consider,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,3,4,4,3,5,6,9,10,8,5,7,77
present novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,7,4,9,6,11,18,14,77
risk financial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,6,0,0,5,5,8,8,5,7,8,6,77
small number,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,4,5,5,0,3,3,7,8,4,5,4,5,8,5,77
based model,0,0,0,0,0,0,0,0,0,0,0,11,3,0,4,4,3,0,3,9,6,3,3,5,6,5,4,4,4,77
financial returns,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,4,4,0,0,0,0,0,8,5,3,6,11,9,15,77
insurance companies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,5,6,0,15,11,0,14,4,7,4,77
strategy based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,4,5,0,6,9,4,8,11,13,6,77
liquidity risk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,4,11,7,20,0,10,0,14,77
trading system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,12,10,10,7,9,18,77
market returns,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,7,11,11,7,10,9,9,77
time periods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,8,15,12,6,14,76
portfolio performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,8,5,3,19,15,19,76
diffusion models,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,5,0,3,4,0,6,7,6,14,16,76
risk premia,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,0,14,5,0,3,3,7,10,6,8,6,76
market states,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,3,15,10,8,9,4,7,76
realworld data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,4,3,10,11,10,17,11,76
american put,0,0,0,0,0,0,0,9,0,0,0,0,0,5,5,0,6,8,3,0,7,6,0,8,5,0,0,5,9,76
experiments demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,9,5,9,16,24,76
given time,0,0,0,0,0,0,0,0,0,4,3,0,6,0,0,0,3,3,3,0,7,5,12,6,6,9,5,4,0,76
across countries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,13,8,4,6,28,76
price time,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,6,4,5,0,8,3,6,9,9,3,3,6,75
convergence rate,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,9,4,0,7,4,7,0,7,11,7,4,6,75
study impact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,7,8,10,17,8,6,10,75
ordinary differential,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,3,3,5,7,8,9,5,6,6,4,8,75
compared traditional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,10,8,23,21,75
granger causality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,6,3,7,5,9,5,9,14,75
spot price,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,4,5,0,7,5,6,8,7,8,3,5,75
framework allows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,5,4,3,0,7,7,4,9,0,10,10,75
theorem asset,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,11,3,4,4,6,5,5,4,5,5,0,5,75
model provides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,0,0,0,0,5,5,13,6,5,6,19,75
show existence,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,6,7,6,7,6,0,6,7,3,3,5,5,4,75
dynamic portfolio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,4,10,11,4,10,7,16,75
prediction using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,10,6,10,11,14,7,10,75
methods used,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,6,4,0,4,5,7,10,0,8,10,10,75
willingness pay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,12,8,11,13,10,74
predict future,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,11,8,10,14,7,6,6,74
pricing formulas,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,0,3,8,0,0,8,4,4,8,7,6,0,0,6,74
distribution returns,0,0,4,4,3,10,3,5,5,0,0,3,5,0,5,5,0,3,0,3,0,4,0,0,0,5,3,0,4,74
vanilla options,0,0,0,5,0,0,0,0,0,0,0,4,0,5,0,0,4,5,0,6,7,6,0,6,9,5,6,6,0,74
financial industry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,8,5,9,11,8,13,13,74
mean variance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3,8,9,3,9,6,12,14,74
causal inference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,16,14,22,74
policy implications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,8,10,8,8,12,16,74
paper shows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,5,0,8,9,8,8,7,7,8,74
also study,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,8,4,8,0,7,5,3,3,4,5,8,4,4,74
carbon emissions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,10,6,12,20,17,74
new insights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,8,6,9,13,21,74
long short,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,4,5,4,9,13,6,6,8,7,74
problem using,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,4,3,3,5,10,9,9,8,7,3,73
global economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,6,0,4,6,16,10,10,3,5,6,73
decentralized exchanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,11,21,17,73
smart contracts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,8,17,18,73
models study,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,5,5,4,7,5,4,5,7,13,9,73
address challenges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,17,21,26,73
digital economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,12,10,23,13,73
extreme value,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,0,4,6,4,8,4,9,17,4,73
large deviations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,15,0,0,8,10,0,11,0,0,3,7,3,73
labour market,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,8,8,18,73
obtained using,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,3,6,4,5,4,5,5,10,10,7,73
economic financial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,10,0,0,10,6,3,12,4,3,3,6,5,73
general class,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,4,4,5,0,5,5,3,5,7,9,9,3,3,73
aim paper,0,0,0,0,0,0,0,0,0,3,0,0,0,6,5,3,0,0,3,7,7,5,3,5,5,6,7,4,3,72
chain monte,0,0,0,0,0,0,0,0,0,0,3,0,9,8,6,0,3,3,0,0,5,6,8,5,0,3,3,10,0,72
using large,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,3,0,14,4,0,9,17,15,72
pricing european,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,5,12,0,7,5,5,6,9,6,72
paper use,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,7,3,5,6,11,9,4,9,5,72
random time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,12,5,4,4,0,5,0,7,3,4,0,72
significant positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,12,16,17,12,72
economic activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,0,0,0,20,11,3,4,7,6,72
lstm model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,18,5,11,18,72
demonstrate effectiveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,9,7,5,15,16,8,72
introduces novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,14,28,24,72
labor markets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,14,5,26,71
around world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,15,14,6,5,11,71
markov process,0,0,0,0,0,0,0,0,0,6,4,0,4,0,8,10,5,4,6,3,0,0,3,0,7,0,4,0,7,71
equivalent martingale,0,0,0,0,0,0,0,0,0,8,0,5,0,6,6,3,4,3,0,0,3,0,3,12,4,0,4,3,7,71
model dynamics,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,4,3,3,5,8,7,7,4,4,3,3,7,4,71
using novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,6,5,9,22,14,71
book data,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,5,9,8,6,13,0,6,5,10,71
trade network,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,5,0,9,9,0,0,0,0,11,9,7,0,8,0,71
leverage effect,0,0,0,0,0,0,0,4,0,0,0,7,5,5,0,0,0,0,0,18,0,0,15,8,0,0,0,0,9,71
model selection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,0,3,11,11,0,10,3,10,71
illustrate results,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,4,6,4,0,6,4,0,4,0,8,6,3,7,8,71
greenhouse gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,14,15,12,17,71
financial performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,19,16,10,71
labor supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,13,9,27,71
social economic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,0,14,16,13,6,3,4,71
models also,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,4,0,3,0,6,7,3,11,7,6,9,4,71
life cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,5,12,13,0,22,71
crucial role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,3,7,11,23,15,71
current state,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,3,6,11,3,9,19,7,71
fixed point,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,5,4,5,6,4,4,5,8,6,3,71
model results,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,5,0,3,4,6,11,6,5,12,5,70
regression analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,14,7,8,11,16,70
model price,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,4,3,7,3,5,6,7,8,0,6,8,70
